Sector,Month,Client,Project_ID,NCC,Region,System
Industrial Goods,January,Acme Corp,PRJ001,125000,North America,ERP
Industrial Goods,January,Global Industries,PRJ002,89500,Europe,CRM
Manufacturing,January,Tech Solutions,PRJ003,156000,Asia Pacific,Supply Chain
Industrial Goods,February,Acme Corp,PRJ004,142000,North America,ERP
Manufacturing,February,Industrial Systems,PRJ005,98000,Europe,Manufacturing
Industrial Goods,February,Global Industries,PRJ006,115000,Asia Pacific,CRM
Manufacturing,March,Tech Solutions,PRJ007,178000,North America,Supply Chain
Industrial Goods,March,Acme Corp,PRJ008,134000,Europe,ERP
Manufacturing,March,Industrial Systems,PRJ009,145000,Asia Pacific,Manufacturing
Industrial Goods,April,Global Industries,PRJ010,128000,North America,CRM
Manufacturing,April,Tech Solutions,PRJ011,167000,Europe,Supply Chain
Industrial Goods,April,Acme Corp,PRJ012,139000,Asia Pacific,ERP
Manufacturing,May,Industrial Systems,PRJ013,156000,North America,Manufacturing
Industrial Goods,May,Global Industries,PRJ014,121000,Europe,CRM
Manufacturing,May,Tech Solutions,PRJ015,189000,Asia Pacific,Supply Chain
Industrial Goods,June,Acme Corp,PRJ016,147000,North America,ERP
Manufacturing,June,Industrial Systems,PRJ017,134000,Europe,Manufacturing
Industrial Goods,June,Global Industries,PRJ018,126000,Asia Pacific,CRM
